_class,Username,page,timestamp,videoId,round,component,componentValue,userId
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076149677,y--v5r59KpY,5,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076152355,039FW69r2uM,5,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076156326,capPLygA6ME,5,Tour,Finish,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076157206,capPLygA6ME,6,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076161925,Ng9BF-oNOzc,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076164607,Tzhn5OuZFOI,6,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076167857,1q_ifeqpKG4,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076167857,1q_ifeqpKG4,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076167857,1q_ifeqpKG4,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076174245,bB8obWLgzLo,6,Tour,Finish,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076174245,bB8obWLgzLo,6,Tour,Finish,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076174245,bB8obWLgzLo,6,Tour,Finish,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076175675,bB8obWLgzLo,6,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076175675,bB8obWLgzLo,6,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076175675,bB8obWLgzLo,6,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076176177,bB8obWLgzLo,6,'...' button,Open,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076176177,bB8obWLgzLo,6,'...' button,Open,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076176177,bB8obWLgzLo,6,'...' button,Open,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076178019,bB8obWLgzLo,6,'...' button: Dislike reasons,"[""Dislike the creator""]",scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076178019,bB8obWLgzLo,6,'...' button: Dislike reasons,"[""Dislike the creator""]",scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076178019,bB8obWLgzLo,6,'...' button: Dislike reasons,"[""Dislike the creator""]",scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076178023,bB8obWLgzLo,6,'...' button: Five-star rating,1,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076178023,bB8obWLgzLo,6,'...' button: Five-star rating,1,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076178024,bB8obWLgzLo,6,'...' button,Submit,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076182126,otwJkjeabWg,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076182126,otwJkjeabWg,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076185275,FpEjTUD7nQM,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076185275,FpEjTUD7nQM,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076189994,pXT1apZlm0o,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076189994,pXT1apZlm0o,6,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076190625,pXT1apZlm0o,6,'...' button,Open,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076190625,pXT1apZlm0o,6,'...' button,Open,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076191813,pXT1apZlm0o,6,'...' button: Five-star rating,5,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076191813,pXT1apZlm0o,6,'...' button: Five-star rating,5,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076191814,pXT1apZlm0o,6,'...' button,Submit,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076195525,b_yVnkXRWP8,6,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076199708,5ynGe3LHRek,6,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076203944,7vFbTEcoK3k,6,Tour,Finish,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076205425,7vFbTEcoK3k,7,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076206970,7vFbTEcoK3k,7,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076207908,7vFbTEcoK3k,7,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076212794,eYjPvViGaXU,7,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076217041,3BOsV_dNslM,7,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076220090,V_VzimVXEno,7,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076223623,BF--aav1fCE,7,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076226939,AwujkIELxNk,7,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076230023,6s-540P8p7A,7,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076234025,VFHOwC_8AGI,7,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076237027,zpRdqg4WoaA,7,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076240108,UOkBC7gQwVY,7,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076243224,UwF6yz4ekUc,8,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076247423,hWixdPcOsrs,8,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076249742,WpgAzrNUSIo,8,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076253780,btc35JsNmpY,8,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076256634,RG8oWKpQHd4,8,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076260295,wREL_YSOWgQ,8,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076264975,ojQovhxTtoA,8,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076268080,8gW5Uo6RImc,8,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076275210,8kqBNDl5Blw,8,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076278788,6s-540P8p7A,8,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076285213,a1bHh4nx0gg,9,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076289708,btc35JsNmpY,9,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076290909,btc35JsNmpY,9,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076295791,dw8E4Tgw0no,9,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076302448,nsOY1IbQy3g,9,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076310307,DKBqPV0FzIs,9,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076314374,8kqBNDl5Blw,9,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076327480,KcWJ8mvIStg,9,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076330874,c8K3kqygANw,9,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076333539,naK3VpAguzE,9,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076336505,oQ1EhkmBEbk,9,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076339871,R41bFadNH74,10,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076345081,lV2ylyfsVdY,10,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076350123,TFEijfKGFmk,10,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076361383,cipFChOXDBM,10,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076365375,WpgAzrNUSIo,10,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076370389,8kqBNDl5Blw,10,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076374062,RveHGe2uvbk,10,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076377224,8gW5Uo6RImc,10,Like button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076380955,Zx29YHAlAsk,10,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,scaredbrontosaurus,Video,1715076383622,18ngY1cCAiA,10,Dislike button,,scaredbrontosaurus
de.tum.rs.dao.Interaction,svpxa,Video,1713951070237,AwujkIELxNk,1,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951086326,56hn1FvRX6w,1,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951103720,3ZPKNQp5H3g,1,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951138821,RCGG_ijnPZo,1,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951148604,RCGG_ijnPZo,1,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951155071,RCGG_ijnPZo,1,Info Button: Explaination,open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951159882,RCGG_ijnPZo,1,Info Button: Explaination,close,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951190073,BAQ34A5Z7Gw,1,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951205517,7Peb3EcBUSI,2,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951235654,qemNaAZnEZw,2,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951271662,UaETzxsFSmk,2,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951291100,KcWJ8mvIStg,2,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951362692,G2zIndzzxQk,2,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951416163,7KOTHKFMTho,2,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951438519,wgKSuyJiSTU,3,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951528061,bxj-PtW-NJQ,3,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951537646,hy4pYXk81uI,3,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951549957,vjswtdq_Juw,4,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951587169,vfOaYuxJilw,4,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951632262,3rtJ67bNNkI,4,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951716861,HCH_dN_BXkw,5,Tour,Finish,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951718452,HCH_dN_BXkw,5,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951723802,HCH_dN_BXkw,5,Info Button: Explaination,open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951729751,HCH_dN_BXkw,5,'See more' button,65,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951735603,HCH_dN_BXkw,5,'See more' button,45,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951743271,XwDbTwJsuFI,5,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951747383,XwDbTwJsuFI,5,'See more' button,139,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951752804,XwDbTwJsuFI,5,'See less' button,175,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951761821,VsfXV5vUhUk,5,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951767605,VsfXV5vUhUk,5,'See more' button,269,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951770388,VsfXV5vUhUk,5,'See more' button,167,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951772521,VsfXV5vUhUk,5,'See more' button,91,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951781312,9SEfWf3cJvc,5,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951798122,_AMDyfxeJ-A,5,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951802325,_AMDyfxeJ-A,5,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951808223,_AMDyfxeJ-A,5,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951813334,_AMDyfxeJ-A,5,'See more' button,118,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951819603,lSgf0n6dxf0,5,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951823360,lSgf0n6dxf0,5,'See less' button,123,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951829925,OnXgX4keLBI,5,Tour,Finish,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951836288,OnXgX4keLBI,6,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951856116,_MG8tBb1jKg,6,Tour,Finish,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951864613,mBaSed-8LOY,6,'...' button,Open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951878173,mBaSed-8LOY,6,'...' button,Submit,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951878173,mBaSed-8LOY,6,'...' button: Five-star rating,3,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951886097,5wuv4hCKr4M,6,'...' button,Open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951891462,5wuv4hCKr4M,6,'...' button: Dislike reasons,"[""Not interested in topics""]",svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951891462,5wuv4hCKr4M,6,'...' button: Five-star rating,2,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951891462,5wuv4hCKr4M,6,'...' button,Submit,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951918072,vT2Y_NGOwoQ,6,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951920733,vT2Y_NGOwoQ,6,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951925823,vT2Y_NGOwoQ,6,'See more' button,297,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951945986,vT2Y_NGOwoQ,6,'...' button,Open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951950048,vT2Y_NGOwoQ,6,'...' button: Five-star rating,5,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951950048,vT2Y_NGOwoQ,6,'...' button,Submit,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951958953,GSia_8ytasQ,6,'...' button,Open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951963858,GSia_8ytasQ,6,'...' button,Submit,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951963858,GSia_8ytasQ,6,'...' button: Five-star rating,4,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951963858,GSia_8ytasQ,6,'...' button: Dislike reasons,"[""Too much similar content""]",svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951970552,CS_lltC46gg,6,'...' button,Open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951973555,CS_lltC46gg,6,'...' button,Submit,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951973555,CS_lltC46gg,6,'...' button: Dislike reasons,"[""Not interested in topics""]",svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951981878,27-656ubvZI,6,Tour,Finish,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713951988223,27-656ubvZI,7,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952014191,2k65DU8NOJ0,7,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952015202,2k65DU8NOJ0,7,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952020637,2k65DU8NOJ0,7,'See more' button,109,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952023638,2k65DU8NOJ0,7,'See more' button,77,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952038618,2ltBz1rGxpA,7,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952046522,MgewGOpqGLE,7,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952069163,2YlyefNs4HI,7,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952072153,2YlyefNs4HI,7,'See more' button,270,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952098172,-a5RmUkGH5Y,7,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952148452,,7,Topic Preferences: Sliders,Old Engines,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952151135,,7,Topic Preferences: Sliders,Study Motivation,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952153501,,7,Topic Preferences: Sliders,DJs,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952158607,,7,Topic Preferences: Sliders,TikTok Trends,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952160376,,7,Topic Preferences: Sliders,LEGO Set,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952179985,gHPjDG3oF0c,7,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952200673,ByvkpY_YFsI,7,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952204635,ByvkpY_YFsI,7,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952229170,_U1LAtgLfAc,7,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952234438,_U1LAtgLfAc,7,'See more' button,40,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952239134,_U1LAtgLfAc,7,'See more' button,84,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952251596,puNRdbDQkuI,7,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952281480,3NXZGPGPJLI,7,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952343439,R6APnc0YXIo,7,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952345958,R6APnc0YXIo,7,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952351152,R6APnc0YXIo,7,'See more' button,47,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952367385,muYJkmvVoOU,8,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952411923,muYJkmvVoOU,8,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952415953,muYJkmvVoOU,8,'See more' button,238,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952499032,qW4JxD3pNGM,8,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952517486,eZrhTf84jTQ,9,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952517834,eZrhTf84jTQ,9,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952519068,eZrhTf84jTQ,9,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952527154,,9,Topic Preferences: Sliders,Piano Tutorial,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952529257,,9,Topic Preferences: Sliders,Music,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952533522,,9,Topic Preferences: Sliders,Chess Tactics,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952537654,,9,Topic Preferences: Sliders,Food World,svpxa
de.tum.rs.dao.Interaction,svpxa,Profile,1713952539851,,9,Topic Preferences: Sliders,Music,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952582802,eNXiQogUwgo,9,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952588289,OTK4aotwatY,9,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952606558,N1934B5vaGI,9,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952614071,N1934B5vaGI,9,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952617187,N1934B5vaGI,9,'See more' button,298,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952619649,N1934B5vaGI,9,'See more' button,227,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952635150,ojQovhxTtoA,9,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952641392,ojQovhxTtoA,9,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952645386,ojQovhxTtoA,9,'See more' button,208,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952653170,Kcb7QDcmEHQ,9,'...' button,Open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952656196,Kcb7QDcmEHQ,9,'...' button: Dislike reasons,"[""Not interested in topics""]",svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952656196,Kcb7QDcmEHQ,9,'...' button,Submit,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952680579,K1Bd1e1EYXk,10,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952698022,kqc1TYGVtYE,10,'...' button,Open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952703650,kqc1TYGVtYE,10,'...' button,Submit,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952703650,kqc1TYGVtYE,10,'...' button: Five-star rating,2,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952703650,kqc1TYGVtYE,10,'...' button: Dislike reasons,"[""Not interested in topics""]",svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952710168,uFAoPB9A77o,10,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952718351,6UpkQflxbCg,10,Dislike button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952728767,_AaKjScw7uM,10,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952729941,_AaKjScw7uM,10,Video: Info button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952733756,_AaKjScw7uM,10,'See more' button,128,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952751451,JNOVVl8T35U,10,Like button,,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952763041,xShZK9L1ZLs,10,'...' button,Open,svpxa
de.tum.rs.dao.Interaction,svpxa,Video,1713952766825,xShZK9L1ZLs,10,'...' button: Dislike reasons,"[""Not interested in topics"",""Too much similar content""]",svpxa
